Player,Squad,Age,MP,Gls,Ast,PK,PKatt,CrdY,CrdR,Glsp90,Astp90,GnPKp90,xG,npxG,xA,xGp90,xAp90,npxGp90,CmpPct,TotDist,PrgDist,SCmpPct,MCmpPct,LCmpPct,KP,DrbSuccPct,Tkl,TklW,Blocks,Int,Clr,Err,Pos,Sh,SoT,SoTp90
Patrick van Aanholt,Crystal Palace,27,36,3,2,0,0,3,0,0.08,0.06,0.08,2.9,2.9,4,0.08,0.11,0.08,80.9,26851,11857,46,86.4,62.6,34,62.8,46,32,61,42,98,1,DF,44,12,0.34
Sergio Agüero,Manchester City,30,33,21,8,2,2,4,0,0.77,0.29,0.7,20.3,18.8,5.2,0.74,0.19,0.69,84.7,9245,1686,60,87.3,74.2,34,52.7,17,14,22,8,1,0,FW,118,41,1.5
Nathan Aké,Bournemouth,23,38,4,0,0,0,3,0,0.11,0,0.11,3.5,3.5,0.7,0.09,0.02,0.09,86.4,30143,10917,31.8,89.8,80.9,5,50,60,37,70,32,237,0,DF,22,8,0.21
Marc Albrighton,Leicester City,28,27,2,2,0,0,3,0,0.11,0.11,0.11,1,1,2.8,0.05,0.16,0.05,59.1,8932,3604,17.7,76,39.4,30,48.9,37,23,30,22,19,0,"FW,MF",19,7,0.39
Toby Alderweireld,Tottenham,29,34,0,0,0,0,3,0,0,0,0,1.3,1.3,0.5,0.04,0.02,0.04,88.3,50426,14985,16.7,93.7,82,7,50,41,23,54,25,162,1,DF,17,6,0.18
Trent Alexander-Arnold,Liverpool,19,29,1,12,0,0,3,0,0.04,0.44,0.04,1.4,1.4,6.3,0.05,0.23,0.05,74.3,34938,13658,23.2,84.7,59.6,48,51.3,57,28,35,35,65,1,DF,29,9,0.33
Alisson,Liverpool,25,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82.3,30318,16760,50,98.7,70.9,0,100,0,0,0,1,0,4,GK,0,0,0
Dele Alli,Tottenham,22,25,5,3,0,0,4,0,0.25,0.15,0.25,5.1,5.1,2.5,0.25,0.13,0.25,80.3,13914,3358,37.9,85.5,69.6,28,49.1,32,26,36,18,15,0,"MF,FW",40,18,0.89
Miguel Almirón,Newcastle Utd,24,10,0,0,0,0,0,0,0,0,0,1.5,1.4,0.9,0.17,0.1,0.17,72.3,3320,863,16.7,81.1,67.9,12,43.8,17,11,16,9,5,0,"FW,MF",19,8,0.95
Marcos Alonso,Chelsea,27,31,2,4,0,0,6,0,0.07,0.13,0.07,3,3,4,0.1,0.13,0.1,82.6,29324,9874,37,89.1,58.3,31,61.1,67,38,60,38,86,1,DF,43,7,0.23
Daniel Amartey,Leicester City,23,9,0,0,0,0,2,0,0,0,0,0.3,0.3,0.2,0.04,0.03,0.04,81.8,6665,2943,40,88.6,64.6,3,33.3,16,8,14,15,18,0,DF,4,1,0.14
Luke Amos,Tottenham,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,3,,50,,0,,1,1,0,0,0,0,MF,0,0,0
Felipe Anderson,West Ham,25,36,9,4,0,0,3,0,0.27,0.12,0.27,5,5,6.7,0.15,0.2,0.15,73,22850,7749,41.6,82,55.3,60,54.9,76,44,67,45,10,0,"FW,MF",58,24,0.71
Florin Andone,Brighton,25,23,3,0,0,0,5,0,0.31,0,0.31,2.3,2.3,0.2,0.23,0.02,0.23,67.8,1667,216,52.6,73.2,42.1,2,40.6,11,9,9,5,11,0,FW,19,7,0.72
Michail Antonio,West Ham,28,33,6,4,0,0,3,0,0.26,0.17,0.26,7.1,7.1,3.3,0.3,0.14,0.3,66,8177,2307,28.6,75.6,42.2,20,62,31,22,52,19,29,0,"FW,MF",65,25,1.07
Stuart Armstrong,Southampton,26,29,3,2,0,0,2,0,0.19,0.13,0.19,2.2,2.2,1.3,0.14,0.08,0.14,76.4,8420,2162,23.5,83.9,67.3,28,64.3,32,14,21,12,8,0,"MF,FW",32,12,0.75
Marko Arnautović,West Ham,29,28,10,4,1,1,3,0,0.45,0.18,0.41,9.6,8.8,3.7,0.43,0.17,0.4,75.7,7602,1359,39.2,79.3,76.3,33,73.7,10,6,12,3,7,0,FW,62,30,1.36
Kepa Arrizabalaga,Chelsea,23,36,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,85.7,27156,14923,100,99,74.7,0,100,0,0,0,0,0,2,GK,0,0,0
Harry Arter,Cardiff City,28,25,0,1,0,0,10,0,0,0.05,0,1.1,1.1,0.6,0.05,0.03,0.05,77.5,9771,2810,40,85,62.4,12,77.8,55,40,35,21,17,0,MF,23,4,0.18
Christian Atsu,Newcastle Utd,26,28,1,0,0,0,2,0,0.06,0,0.06,2,2,1.3,0.12,0.08,0.12,73.8,5193,1161,37.5,82.7,50,14,52.5,27,16,22,8,8,0,"MF,FW",28,14,0.84
Pierre-Emerick Aubameyang,Arsenal,29,36,22,5,4,5,0,0,0.73,0.17,0.59,20.7,16.7,4,0.68,0.13,0.55,70.9,7324,1884,38.3,75.7,53.1,33,51.8,21,12,36,9,13,0,FW,89,34,1.12
Serge Aurier,Tottenham,25,8,0,2,0,0,1,0,0,0.32,0,0.1,0.1,0.5,0.01,0.08,0.01,73.8,4361,1788,38.9,79.3,63.5,5,53.3,22,12,14,8,16,1,"DF,MF",4,1,0.16
Charlie Austin,Southampton,29,25,2,2,0,1,1,0,0.18,0.18,0.18,3.6,2.9,0.4,0.33,0.04,0.26,61.1,2051,287,31.3,66,52.8,9,41.7,10,5,11,2,14,0,FW,33,8,0.73
Jordan Ayew,Crystal Palace,26,20,1,2,0,0,3,0,0.08,0.15,0.08,2.4,2.4,1,0.18,0.08,0.18,73.6,2823,526,29,83.9,54.1,13,66.7,42,28,24,7,3,0,FW,26,3,0.23
Floyd Ayité,Fulham,29,16,1,0,0,0,0,0,0.19,0,0.19,0.3,0.3,0.3,0.06,0.05,0.06,76.1,2483,725,38.5,81.5,64.7,8,59.1,9,6,13,7,5,0,"FW,MF",7,1,0.19
César Azpilicueta,Chelsea,28,38,1,5,0,0,4,0,0.03,0.13,0.03,1,1,2.4,0.03,0.06,0.03,85.4,40522,14256,32.6,90.5,68.8,25,61.5,98,56,78,44,92,0,DF,17,7,0.19
Ryan Babel,Fulham,31,16,5,3,0,0,3,0,0.36,0.22,0.36,4.7,4.7,1.9,0.34,0.14,0.34,79.6,6440,1687,41.2,88.2,57.1,23,80,10,7,18,5,10,0,FW,25,9,0.65
Juninho Bacuna,Huddersfield,20,21,1,0,0,0,4,0,0.06,0,0.06,0.5,0.5,1.6,0.03,0.1,0.03,73.3,11230,3789,27.3,83.7,59.9,17,51.7,41,26,32,24,14,0,"MF,DF",17,8,0.51
Leandro Bacuna,Cardiff City,26,11,0,0,0,0,2,0,0,0,0,0.1,0.1,0,0.01,0,0.01,67.9,2153,858,20,77.4,50,1,66.7,15,9,11,13,16,0,"MF,DF",5,1,0.16
Eric Bailly,Manchester Utd,24,12,0,0,0,0,0,1,0,0,0,0.2,0.2,0,0.03,0,0.03,86.1,5489,1689,16.7,94.4,74.5,0,100,14,7,14,14,32,0,DF,3,1,0.14
Leighton Baines,Everton,33,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.01,0.04,0.01,78.9,3537,1557,57.1,85.5,57.4,4,0,7,4,5,4,4,1,DF,2,1,0.24
Fabián Balbuena,West Ham,26,23,1,0,0,0,2,0,0.04,0,0.04,2.1,2.1,0.1,0.09,0.01,0.09,78.2,13925,5702,38.5,86,66.2,3,100,36,27,34,55,167,1,DF,17,2,0.09
Leon Balogun,Brighton,30,8,1,0,0,0,2,0,0.15,0,0.15,0.2,0.2,0,0.03,0,0.03,79.8,3945,888,75,84.5,74.4,0,66.7,14,7,10,15,40,0,DF,3,1,0.15
Sol Bamba,Cardiff City,33,28,4,1,0,0,7,0,0.15,0.04,0.15,2.7,2.7,0.3,0.1,0.01,0.1,68.4,9028,3462,15.4,73.9,63.5,4,84.2,74,34,90,84,159,1,DF,21,8,0.29
Phil Bardsley,Burnley,33,19,0,0,0,0,9,0,0,0,0,0.2,0.2,0.6,0.01,0.03,0.01,67.9,10171,4847,40,81.6,44.6,6,45.5,36,19,30,27,85,1,DF,12,1,0.05
Ross Barkley,Chelsea,24,27,3,5,0,0,1,0,0.22,0.36,0.22,3.7,3.7,2,0.27,0.15,0.27,90.5,15589,2677,54.2,92.5,87,21,73.1,12,11,14,9,16,1,MF,38,8,0.58
Ashley Barnes,Burnley,28,37,12,2,2,2,8,0,0.45,0.08,0.38,11.6,10.1,3.6,0.44,0.14,0.38,61.9,5019,1092,34.2,68.6,40.9,20,57.9,26,14,31,3,24,1,FW,61,27,1.02
Harvey Barnes,Leicester City,20,16,1,2,0,0,0,0,0.09,0.18,0.09,3.3,3.3,1.4,0.29,0.13,0.29,74.7,3546,944,25.9,81.5,54.8,16,60.6,8,4,10,3,4,0,"FW,MF",39,11,0.99
Antonio Barreca,Newcastle Utd,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,16,16,0,100,0,0,,0,0,0,0,0,0,DF,0,0,0
Michy Batshuayi,Crystal Palace,24,11,5,0,0,0,0,0,0.6,0,0.6,3.6,3.6,0.1,0.43,0.01,0.43,68.5,1614,301,33.3,74.4,61.5,1,68.4,2,1,9,3,1,0,FW,26,10,1.2
Jan Bednarek,Southampton,22,25,0,1,0,0,7,0,0,0.04,0,0.7,0.7,0.4,0.03,0.02,0.03,69.6,12101,5559,40,79.2,54,7,66.7,43,28,57,64,172,0,DF,6,1,0.04
Asmir Begović,Bournemouth,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1,14901,10075,,100,54.5,0,,0,0,0,0,1,1,GK,0,0,0
Héctor Bellerín,Arsenal,23,19,0,5,0,0,3,0,0,0.29,0,0.9,0.9,2,0.05,0.12,0.05,83.8,13510,4477,33.3,89,70.7,9,82.6,13,9,31,18,29,0,DF,18,4,0.23
Joe Bennett,Cardiff City,28,30,0,1,0,0,5,0,0,0.03,0,0.5,0.5,1.1,0.02,0.04,0.02,67.6,11667,6053,25.6,78.5,47.2,13,80,50,27,68,57,74,0,DF,10,3,0.1
Ryan Bennett,Wolves,28,34,1,0,0,0,12,0,0.03,0,0.03,1.2,1.2,0.5,0.03,0.01,0.03,78.9,23131,7322,65,87.7,65,5,100,68,36,72,46,142,1,DF,15,3,0.09
Christian Benteke,Crystal Palace,27,16,1,1,0,0,1,0,0.11,0.11,0.11,3.5,3.5,1.2,0.39,0.13,0.39,57.2,2112,377,41.2,58.9,55.2,8,50,5,4,5,0,13,0,FW,29,8,0.88
Jóhann Berg Guðmundsson,Burnley,27,29,3,6,0,0,2,0,0.15,0.31,0.15,2.7,2.7,3.6,0.14,0.18,0.14,66.7,7473,2649,28,79.5,46.7,40,51.4,22,14,40,31,30,0,"MF,FW",34,11,0.57
Bernard,Everton,25,34,1,3,0,0,5,0,0.04,0.13,0.04,2.8,2.8,3.1,0.12,0.13,0.12,73,10614,3250,15.9,81.5,56.7,40,50.6,48,32,52,27,10,0,"FW,MF",24,5,0.21
Bernardo,Brighton,23,22,0,1,0,0,4,0,0,0.05,0,0.4,0.4,0.9,0.02,0.05,0.02,72.5,12840,5472,34.1,82.6,48.8,9,78.9,66,39,53,33,76,0,DF,8,3,0.15
Ryan Bertrand,Southampton,28,24,1,0,0,0,8,0,0.04,0,0.04,1,1,2,0.04,0.08,0.04,72.7,13308,6080,22.7,84.2,45.9,23,33.3,36,19,36,30,46,0,DF,15,2,0.08
Marcus Bettinelli,Fulham,26,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,5646,4315,,100,51.7,0,,0,0,0,0,1,0,GK,0,0,0
Philip Billing,Huddersfield,22,27,2,0,0,0,7,0,0.08,0,0.08,2,2,1.1,0.08,0.05,0.08,72.9,18591,5361,28.2,82.3,58.9,17,56.8,69,44,68,58,43,0,MF,43,9,0.37
Yves Bissouma,Brighton,21,28,0,0,0,0,5,0,0,0,0,1.5,1.5,1.1,0.08,0.06,0.08,82,10282,2277,58.1,86.4,70.7,14,68.9,61,40,39,31,31,1,MF,31,3,0.15
Willy Boly,Wolves,27,36,4,0,0,0,2,1,0.11,0,0.11,2.8,2.8,0.9,0.08,0.03,0.08,82.1,27415,11135,30.8,90.1,65.6,10,77.3,80,45,76,68,202,2,DF,22,6,0.17
Léo Bonatini,Wolves,24,7,0,1,0,0,0,0,0,0.67,0,1.4,1.4,0.2,0.96,0.14,0.96,74.5,706,159,0,81,70,2,0,2,2,0,0,0,0,FW,9,1,0.67
Gaëtan Bong,Brighton,30,22,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.03,0,68,10886,5632,22.2,79.5,45.6,8,40.7,22,15,46,24,54,0,DF,2,0,0
Artur Boruc,Bournemouth,38,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,64.3,7768,5404,,98.9,52.3,0,,0,0,0,0,0,0,GK,0,0,0
Robbie Brady,Burnley,26,16,0,1,0,0,3,1,0,0.12,0,0.7,0.7,1.3,0.08,0.16,0.08,56.4,3017,1094,31.6,74.4,31,13,61.5,12,8,17,8,13,1,"MF,FW",12,2,0.25
Miguel Britos,Watford,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7,1045,418,100,92.1,70.6,0,0,4,1,2,3,16,0,DF,0,0,0
David Brooks,Bournemouth,21,30,7,5,0,0,3,0,0.28,0.2,0.28,5.5,5.5,3.9,0.22,0.15,0.22,73.8,10707,3430,29.4,80.7,59,29,55.3,34,22,44,25,22,0,"MF,FW",41,21,0.84
Bruno,Brighton,37,14,0,1,0,0,2,0,0,0.08,0,0.1,0.1,0.3,0,0.02,0,79.8,9870,4571,28.6,90.6,61.8,6,63.6,27,19,10,10,41,1,DF,2,0,0
Joe Bryan,Fulham,24,28,0,1,0,0,5,0,0,0.04,0,0.7,0.7,2.6,0.03,0.1,0.03,70.3,16413,7598,14.3,82.7,44.8,23,66.7,65,39,50,30,74,3,DF,21,7,0.27
David Button,Brighton,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,2266,1848,,100,38.1,0,,0,0,0,0,0,0,GK,0,0,0
Willy Caballero,Chelsea,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1505,839,,100,65.7,0,,0,0,1,0,0,0,GK,0,0,0
Gary Cahill,Chelsea,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,339,195,,88.9,100,0,,0,0,0,0,0,0,DF,0,0,0
Tom Cairney,Fulham,27,31,1,1,0,0,0,0,0.04,0.04,0.04,1,1,2.9,0.04,0.12,0.04,89,21716,4012,55.2,93.1,77.1,37,72.1,38,30,27,10,13,0,"MF,FW",24,5,0.21
Dominic Calvert-Lewin,Everton,21,35,6,2,0,0,3,0,0.3,0.1,0.3,5.3,5.3,1.2,0.27,0.06,0.27,64.2,4058,728,46.7,66.9,57.8,10,54.3,13,8,29,7,16,0,FW,55,17,0.86
Rafael Camacho,Liverpool,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,1,0,0,0,0,0,DF,0,0,0
Víctor Camarasa,Cardiff City,24,32,5,4,0,0,6,0,0.18,0.14,0.18,2.4,2.4,3.3,0.08,0.12,0.08,69.8,13295,3558,27.1,80.5,53.6,47,60.9,26,16,33,33,23,0,MF,39,10,0.35
Étienne Capoue,Watford,30,33,1,3,0,0,14,1,0.03,0.09,0.03,0.9,0.9,0.9,0.03,0.03,0.03,83.4,29212,8003,60.5,87.5,74.3,9,82.1,90,67,63,86,76,0,MF,17,3,0.09
Andy Carroll,West Ham,29,12,0,0,0,0,2,0,0,0,0,1.7,1.7,0.2,0.33,0.03,0.33,65.6,1354,252,55.6,69.1,56,3,42.9,2,1,5,1,10,1,FW,14,6,1.17
Jonny Castro,Wolves,24,33,1,1,0,0,6,0,0.03,0.03,0.03,2,2,1.6,0.07,0.05,0.07,80.6,17057,5537,27.1,87.2,56.5,25,59.1,74,41,63,64,58,0,"DF,MF",26,7,0.23
Craig Cathcart,Watford,29,36,3,0,0,0,2,0,0.09,0,0.09,2,2,0.4,0.06,0.01,0.06,81.8,22783,7703,54.2,90,70.6,1,100,52,30,55,36,184,2,DF,16,6,0.17
Ivan Cavaleiro,Wolves,24,23,3,1,0,0,1,0,0.39,0.13,0.39,2.1,2.1,1.5,0.28,0.19,0.28,70.8,3891,968,45.8,79.4,49.3,17,68,11,5,8,4,4,0,"FW,MF",12,4,0.52
Petr Čech,Arsenal,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4,4852,2753,,95.6,53.9,0,100,0,0,0,0,0,0,GK,0,0,0
Nathaniel Chalobah,Watford,23,9,0,0,0,0,2,0,0,0,0,0.1,0.1,0,0.04,0,0.04,76.9,1734,585,40,83.5,64.5,0,33.3,5,2,3,5,4,0,"MF,FW",2,1,0.33
Calum Chambers,Fulham,23,31,2,0,0,0,9,0,0.07,0,0.07,2.2,2.2,0.7,0.08,0.02,0.08,78.4,22754,6702,44.4,85.8,61.9,15,64.1,52,42,68,70,114,1,"MF,DF",35,12,0.42
Ben Chilwell,Leicester City,21,36,0,4,0,0,4,0,0,0.11,0,0.9,0.9,2.9,0.03,0.08,0.03,70.3,26044,9663,19.4,80.4,43.2,40,53.6,56,36,73,38,114,0,DF,20,10,0.28
Tahith Chong,Manchester Utd,18,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.17,0,0.17,86.7,231,59,0,90.9,100,0,100,0,0,0,0,0,0,FW,2,1,2.37
Hamza Choudhury,Leicester City,20,9,0,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.05,0.08,0.05,87,3864,725,33.3,90.4,84.6,4,50,23,8,14,15,17,0,MF,4,2,0.3
Andreas Christensen,Chelsea,22,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,93.3,8083,2567,60,94.4,92.9,0,,10,4,8,4,32,0,DF,0,0,0
Cyrus Christie,Fulham,25,28,0,1,0,0,7,0,0,0.05,0,0.4,0.4,1.4,0.02,0.07,0.02,73.4,15085,5404,17.6,84.4,45.4,21,54.5,44,23,41,29,86,0,DF,11,4,0.18
Ibrahima Cissé,Fulham,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.8,431,201,100,89.3,50,0,50,0,0,1,3,1,0,"MF,FW",0,0,0
Ciaran Clark,Newcastle Utd,28,11,3,0,0,0,1,0,0.31,0,0.31,0.3,0.3,0.4,0.04,0.05,0.04,74.5,4567,1819,14.3,84.6,57.4,3,,15,10,14,12,46,0,DF,7,3,0.31
Tom Cleverley,Watford,28,13,1,0,0,0,2,0,0.19,0,0.19,0.2,0.2,0,0.03,0,0.03,76.4,3050,845,23.1,82.5,70,0,50,18,14,4,4,12,0,"MF,FW",3,1,0.19
Nathaniel Clyne,Bournemouth,27,14,0,1,0,0,2,0,0,0.08,0,0.3,0.3,0.2,0.02,0.02,0.02,77.2,7538,3253,20.7,85.9,55.7,5,66.7,29,13,19,17,39,0,DF,2,0,0
Nathaniel Clyne,Liverpool,27,4,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.05,0,0.05,81,964,415,80,85.9,60,0,,5,1,1,2,4,0,DF,3,0,0
Conor Coady,Wolves,25,38,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,84.2,39228,12627,60,92.6,78.5,0,50,31,16,45,31,152,1,DF,0,0,0
Joel Coleman,Huddersfield,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,517,326,0,100,29.4,0,,0,0,0,0,0,0,GK,0,0,0
Séamus Coleman,Everton,29,29,2,2,0,0,1,0,0.07,0.07,0.07,1.2,1.2,2.4,0.04,0.08,0.04,76.9,21085,9037,15.9,85.3,55.9,22,55.6,50,32,40,27,81,1,DF,13,5,0.18
Lewis Cook,Bournemouth,21,13,0,0,0,0,2,0,0,0,0,0.1,0.1,0.1,0.01,0.01,0.01,82,6783,1660,36.4,86.7,75.6,2,64.3,14,8,8,7,8,0,MF,3,0,0
Steve Cook,Bournemouth,27,31,1,1,0,0,3,0,0.03,0.03,0.03,1.1,1.1,1.3,0.03,0.04,0.03,77.7,29083,10946,20,86,69.5,12,80,35,21,45,50,242,1,DF,22,8,0.26
Jack Cork,Burnley,29,37,1,2,0,0,6,0,0.03,0.05,0.03,1.6,1.6,1.5,0.04,0.04,0.04,80.1,19365,4193,53.2,85.4,68.2,17,69.2,46,27,57,29,76,0,MF,15,2,0.05
Hélder Costa,Wolves,24,25,1,2,0,0,3,0,0.07,0.13,0.07,2.4,2.4,1.8,0.16,0.12,0.16,75.5,5672,1217,17.4,83.1,52.7,17,56.3,17,14,17,8,7,0,"FW,MF",25,7,0.47
Aaron Cresswell,West Ham,28,20,0,1,0,0,1,0,0,0.06,0,0.5,0.5,1,0.03,0.06,0.03,78.7,13626,5624,34.6,87.8,56.4,16,61.5,24,15,43,20,60,1,DF,11,0,0
Peter Crouch,Burnley,37,6,0,0,0,0,1,0,0,0,0,0.3,0.3,0,0.32,0,0.32,44,140,49,0,43.5,100,0,,0,0,2,0,3,0,FW,4,1,0.98
Greg Cunningham,Cardiff City,27,7,0,0,0,0,3,0,0,0,0,0,0,0.1,0,0.02,0,72.9,3036,1473,66.7,80,55.6,5,100,13,7,17,14,9,0,DF,1,1,0.14
Diogo Dalot,Manchester Utd,19,16,0,2,0,0,3,0,0,0.18,0,0.4,0.4,1.8,0.04,0.16,0.04,71,7185,2625,20,78.9,57.4,17,63.2,22,13,25,8,36,1,"DF,MF",15,0,0
Matty Daly,Huddersfield,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8,72,14,50,54.5,,0,0,0,0,0,0,1,0,MF,0,0,0
Loïc Damour,Cardiff City,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.12,72.7,233,25,,80,66.7,0,,0,0,0,0,0,0,MF,1,0,0
Charlie Daniels,Bournemouth,31,21,1,0,0,0,4,0,0.06,0,0.06,0.5,0.5,1.1,0.03,0.06,0.03,77,13981,5849,28.6,85.9,55.9,11,61.9,24,16,35,22,34,1,DF,13,3,0.17
