Player,Squad,Age,MP,Gls,Ast,PK,PKatt,CrdY,CrdR,Glsp90,Astp90,GnPKp90,xG,npxG,xA,xGp90,xAp90,npxGp90,CmpPct,TotDist,PrgDist,SCmpPct,MCmpPct,LCmpPct,KP,DrbSuccPct,Tkl,TklW,Blocks,Int,Clr,Err,Pos,Sh,SoT,SoTp90
José Holebas,Watford,34,28,3,6,0,0,12,1,0.11,0.23,0.11,1.2,1.2,3.6,0.04,0.14,0.04,61.6,16549,7823,27.3,80.8,40.1,36,50,68,45,48,19,82,0,DF,17,6,0.23
Mason Holgate,Everton,21,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74.4,4537,1575,25,81.9,66.4,0,50,5,2,5,3,19,0,DF,0,0,0
Callum Hudson-Odoi,Chelsea,17,10,0,1,0,0,0,0,0,0.23,0,0.6,0.6,0.8,0.14,0.19,0.14,81.4,3131,648,0,85.8,67.4,8,61.1,8,6,2,3,0,0,FW,6,3,0.69
Will Hughes,Watford,23,32,2,4,0,0,5,0,0.07,0.15,0.07,2.6,2.6,3.3,0.1,0.12,0.1,76.8,11520,3796,45.3,83.2,57.6,28,48.8,71,42,71,25,26,0,"MF,FW",31,8,0.3
Emerson Hyndman,Bournemouth,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9,292,29,33.3,76.5,100,0,,4,2,1,1,0,0,MF,0,0,0
Pierre Højbjerg,Southampton,22,31,4,3,0,0,8,2,0.13,0.1,0.13,2.5,2.5,2.4,0.08,0.08,0.08,82,28938,7067,30.2,87.1,72.5,27,71.4,80,64,60,64,30,1,MF,53,19,0.62
Jordon Ibe,Bournemouth,22,19,1,1,0,0,1,0,0.11,0.11,0.11,0.6,0.6,0.6,0.07,0.07,0.07,75.1,3736,1167,19,82.4,69.5,10,61,4,3,3,4,5,0,"MF,FW",9,3,0.34
Vicente Iborra,Leicester City,30,8,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.05,0.03,0.05,86.1,2730,624,42.9,86.7,91.5,1,,5,4,3,5,4,0,MF,2,1,0.39
Kelechi Iheanacho,Leicester City,21,30,1,3,0,0,2,0,0.1,0.29,0.1,2.7,2.7,1.7,0.26,0.17,0.26,75.3,3346,684,36.4,80.7,59.2,14,55,8,6,6,2,2,0,"FW,MF",19,6,0.57
Danny Ings,Southampton,26,24,7,3,3,3,1,0,0.38,0.16,0.22,8.8,6.6,2.6,0.48,0.14,0.36,68.8,4558,1194,52,74,53.8,25,68,26,16,20,4,8,1,FW,52,19,1.04
Alex Iwobi,Arsenal,22,35,3,6,0,0,0,0,0.14,0.27,0.14,3,3,5.3,0.14,0.24,0.14,75.1,12829,3703,14.3,82.7,59.7,39,57,23,17,27,12,4,0,"FW,MF",35,14,0.64
José Izquierdo,Brighton,26,15,0,1,0,0,1,0,0,0.11,0,0.8,0.8,0.4,0.09,0.05,0.09,77.1,2460,812,30.8,82.9,66.7,5,47.8,18,8,10,5,9,0,"MF,FW",15,4,0.45
Phil Jagielka,Everton,35,7,1,0,0,0,0,1,0.27,0,0.27,0.5,0.5,0.2,0.14,0.04,0.14,76.8,3372,829,0,83.5,71.4,1,,8,5,7,2,23,0,DF,1,1,0.27
Alireza Jahanbakhsh,Brighton,24,19,0,0,0,0,2,0,0,0,0,0.9,0.9,0.3,0.08,0.03,0.08,68.6,3800,1206,20,79,52.6,4,42.5,39,24,12,11,7,0,"FW,MF",22,7,0.62
Daryl Janmaat,Watford,29,18,0,2,0,0,3,0,0,0.12,0,0.4,0.4,0.7,0.02,0.04,0.02,70.8,10749,4694,15.8,82.5,51.7,10,66.7,33,16,35,30,58,0,DF,11,1,0.06
Vincent Janssen,Tottenham,24,3,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.59,0,0.59,70,68,0,0,87.5,0,0,,1,0,0,0,0,0,FW,3,2,4.62
Carl Jenkinson,Arsenal,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3,1161,305,12.5,90,57.1,0,0,4,3,3,0,2,0,DF,0,0,0
Gabriel Jesus,Manchester City,21,29,7,3,1,1,1,0,0.61,0.26,0.52,9.6,8.8,1.7,0.83,0.15,0.77,82.7,4031,516,42.1,85.8,76.7,20,48.9,9,6,14,2,2,0,FW,42,22,1.91
Raúl Jiménez,Wolves,27,38,13,7,2,2,4,0,0.38,0.2,0.32,13.8,12.3,7,0.4,0.2,0.36,73.6,12606,2289,31.3,78.9,64.9,42,57.1,26,17,23,27,40,0,FW,113,32,0.93
Stefan Johansen,Fulham,27,12,0,0,0,0,4,0,0,0,0,0,0,0.1,0.01,0.02,0.01,76.8,3595,1336,37.5,83.5,63.6,1,75,8,5,9,3,4,0,MF,1,0,0
Ben Johnson,West Ham,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4,239,115,0,100,33.3,0,0,1,1,3,1,1,0,DF,0,0,0
Tyreke Johnson,Southampton,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,FW,0,0,0
Phil Jones,Manchester Utd,26,18,0,1,0,0,1,0,0,0.07,0,0.4,0.4,0.6,0.03,0.04,0.03,92.5,14538,4036,40,93.1,92.3,3,100,26,18,26,22,86,1,DF,5,2,0.14
Jorginho,Chelsea,26,37,2,0,1,1,8,0,0.06,0,0.03,1.5,0.7,3,0.04,0.08,0.02,89.1,45124,13770,51.5,92.4,77.8,29,71.4,75,55,55,67,28,0,MF,18,6,0.17
Joselu,Newcastle Utd,28,16,2,0,0,0,1,0,0.3,0,0.3,1.6,1.6,0,0.24,0,0.24,63.6,1819,334,21.4,66.9,66.7,1,63.6,10,7,7,3,14,0,FW,16,5,0.76
Diogo Jota,Wolves,21,33,9,5,0,0,11,0,0.34,0.19,0.34,8.2,8.2,3.8,0.31,0.14,0.31,75.8,9659,2057,27.7,81.9,62.4,27,55.2,29,19,22,14,9,0,"FW,MF",57,23,0.88
Mathias Jørgensen,Huddersfield,28,24,3,1,0,0,6,0,0.13,0.04,0.13,1.2,1.2,0.3,0.05,0.01,0.05,81.7,18959,8020,51.6,88.1,70.6,8,40,45,22,39,64,112,0,DF,8,4,0.17
Christian Kabasele,Watford,27,21,0,0,0,0,4,1,0,0,0,1.4,1.4,0.1,0.08,0,0.08,73,9585,3355,57.1,80.2,63.2,1,,30,18,38,37,93,1,DF,8,2,0.11
Elias Kachunga,Huddersfield,26,20,0,0,0,0,2,0,0,0,0,1.1,1.1,0.1,0.09,0.01,0.09,72.1,3314,705,37.9,77.7,61.5,4,50,22,9,15,4,13,0,"FW,MF",14,3,0.23
Aboubakar Kamara,Fulham,23,13,3,0,1,2,2,0,0.39,0,0.26,3.7,2.2,0.8,0.48,0.11,0.28,70.2,2866,539,0,77.8,55.1,11,48.5,10,8,12,1,5,0,"FW,MF",19,8,1.04
Harry Kane,Tottenham,25,28,17,4,4,4,5,0,0.63,0.15,0.48,13.9,10.8,4,0.52,0.15,0.4,73.6,8165,2156,30,79.4,67.1,29,62.3,11,7,18,1,13,0,FW,97,42,1.56
N'Golo Kanté,Chelsea,27,36,4,4,0,0,3,0,0.12,0.12,0.12,2.6,2.6,3.5,0.08,0.1,0.08,87.8,28654,6403,54.3,90.4,82.2,47,56.1,78,61,72,45,26,0,MF,29,6,0.17
Beram Kayal,Brighton,30,18,1,1,0,0,4,0,0.1,0.1,0.1,0.4,0.4,1,0.04,0.1,0.04,69.5,3618,1107,33.3,79.5,50,5,57.1,33,27,23,16,28,0,MF,4,1,0.1
Michael Keane,Everton,25,33,1,2,0,0,2,0,0.03,0.06,0.03,2,2,0.7,0.06,0.02,0.06,82.5,28801,10748,29.4,87.7,75.3,8,71.4,37,27,53,47,222,3,DF,29,9,0.27
Neeskens Kebano,Fulham,26,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.06,0,0.06,78.1,394,53,0,80,100,0,50,3,2,3,0,3,0,"FW,MF",1,0,0
Naby Keïta,Liverpool,23,25,2,1,0,0,0,0,0.13,0.06,0.13,2.1,2.1,1.1,0.13,0.07,0.13,88.6,14683,3625,52.9,90.3,84,10,60.5,39,20,36,13,13,0,MF,28,9,0.58
Martin Kelly,Crystal Palace,28,13,0,0,0,0,2,0,0,0,0,0.5,0.5,0,0.04,0,0.04,76,5782,2521,50,85.6,61.7,1,,21,14,25,11,103,3,DF,3,1,0.08
Kenedy,Newcastle Utd,22,25,1,1,0,1,1,0,0.07,0.07,0.07,2.3,1.5,0.8,0.15,0.05,0.1,70.4,6741,2170,19,80.3,57.6,11,67.7,33,23,31,30,20,0,"MF,FW",29,5,0.33
Jonjoe Kenny,Everton,21,10,0,1,0,0,1,0,0,0.11,0,0.1,0.1,0.3,0.01,0.04,0.01,75,7656,3760,21.4,83.9,54.2,5,53.8,22,12,20,16,25,0,DF,3,0,0
Max Kilman,Wolves,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,DF,0,0,0
Joshua King,Bournemouth,26,35,12,3,5,6,3,0,0.36,0.09,0.21,12.7,8.1,4.2,0.38,0.13,0.25,69.9,9411,2210,26,75.6,56.3,37,61.3,32,25,45,6,12,0,FW,64,18,0.55
Anthony Knockaert,Brighton,26,30,2,6,0,0,4,1,0.1,0.29,0.1,2.6,2.6,4.3,0.13,0.21,0.13,71.1,9823,3182,27.6,81.4,52.2,40,46.8,28,17,24,29,10,0,"FW,MF",29,9,0.44
Sead Kolašinac,Arsenal,25,24,0,5,0,0,5,0,0,0.24,0,0.4,0.4,5.4,0.02,0.26,0.02,79.3,15331,5195,28.6,84.9,64,32,48.5,32,18,18,22,40,2,DF,10,2,0.1
Vincent Kompany,Manchester City,32,17,1,0,0,0,6,0,0.07,0,0.07,0.1,0.1,0.1,0.01,0.01,0.01,93,24149,7772,50,94.2,91.4,3,75,13,9,14,15,61,0,DF,3,1,0.07
Terence Kongolo,Huddersfield,24,32,1,1,0,0,4,0,0.03,0.03,0.03,1.1,1.1,1,0.04,0.03,0.04,76,18738,8386,16.7,85.8,60.4,9,61.9,83,45,57,66,103,0,DF,14,4,0.13
Laurent Koscielny,Arsenal,32,17,3,0,0,0,1,0,0.2,0,0.2,2,2,0.1,0.13,0.01,0.13,92.4,18690,4802,40,94.8,90.3,2,50,19,10,27,29,95,1,DF,5,4,0.27
Cheikhou Kouyaté,Crystal Palace,28,31,0,2,0,0,3,0,0,0.09,0,1.3,1.3,1,0.06,0.05,0.06,80.1,10031,3257,47.2,83.8,70.5,15,73.1,54,34,46,17,43,1,MF,21,8,0.38
Mateo Kovačić,Chelsea,24,32,0,2,0,0,3,0,0,0.1,0,1.7,1.7,2.3,0.09,0.12,0.09,91.2,21641,5134,57.6,93.4,84.4,25,82.9,49,34,18,9,14,0,MF,29,3,0.16
Rajiv van La Parra,Huddersfield,27,5,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.07,0.03,0.07,77.7,1632,295,37.5,84.3,70,5,31.8,8,6,3,4,0,0,"MF,FW",5,0,0
Alexandre Lacazette,Arsenal,27,35,13,8,0,0,2,0,0.47,0.29,0.47,12,12,2.7,0.43,0.1,0.43,72.6,8085,2130,46.4,78.3,61.3,29,72.2,35,28,30,15,22,0,FW,81,28,1.01
Adam Lallana,Liverpool,30,13,0,0,0,0,1,0,0,0,0,0.4,0.4,0.5,0.07,0.1,0.07,83.2,3360,881,56.3,88.3,56.3,9,69.2,16,11,16,3,4,0,"MF,FW",5,2,0.38
Érik Lamela,Tottenham,26,19,4,2,0,0,2,0,0.37,0.18,0.37,3.4,3.4,2.6,0.31,0.24,0.31,82,5672,1246,34.8,87.3,71.2,24,63.6,21,15,15,8,2,0,"FW,MF",29,11,1.02
Manuel Lanzini,West Ham,25,10,1,1,0,0,2,0,0.13,0.13,0.13,1.5,1.5,0.9,0.2,0.12,0.2,86.6,5682,1754,70.4,91.3,58.8,6,68.4,10,9,7,7,3,0,MF,11,4,0.52
Aymeric Laporte,Manchester City,24,35,3,3,0,0,3,0,0.09,0.09,0.09,2.4,2.4,1.2,0.07,0.04,0.07,92.2,59118,19695,52.4,95.4,86.1,14,40,44,27,29,38,124,0,DF,27,7,0.21
Jamaal Lascelles,Newcastle Utd,24,32,0,1,0,0,4,0,0,0.03,0,0.6,0.6,0.3,0.02,0.01,0.02,76.9,18344,6066,31.8,82.2,70.4,2,75,35,16,65,39,199,1,DF,10,1,0.03
Maxime Le Marchand,Fulham,28,26,0,1,0,0,5,0,0,0.04,0,0.2,0.2,0.5,0.01,0.02,0.01,82.5,23779,9349,20.8,91.3,65.2,7,69.2,58,30,48,55,138,1,DF,4,0,0
Florian Lejeune,Newcastle Utd,27,12,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.04,0.02,0.04,77.1,10966,3864,0,83.5,71.3,3,100,29,14,29,20,58,1,DF,6,2,0.17
Mario Lemina,Southampton,24,21,1,1,0,0,5,0,0.06,0.06,0.06,1.2,1.2,0.4,0.07,0.02,0.07,84.5,12903,3282,47.4,89.7,71.1,11,64.4,51,40,25,42,23,0,MF,27,4,0.22
Aaron Lennon,Burnley,31,16,1,1,0,0,1,0,0.07,0.07,0.07,0.5,0.5,0.6,0.04,0.05,0.04,74.4,3720,765,6.3,82.6,59.3,7,53.3,33,20,29,8,8,0,"FW,MF",4,2,0.15
Bernd Leno,Arsenal,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7,22158,12515,57.1,99,53.7,0,,0,0,0,3,0,2,GK,0,0,0
Jefferson Lerma,Bournemouth,23,30,2,0,0,0,12,0,0.07,0,0.07,1.1,1.1,0.9,0.04,0.03,0.04,84.3,24967,6790,39.5,88.8,75.3,15,82.4,46,35,51,55,84,0,MF,33,8,0.29
Stephan Lichtsteiner,Arsenal,34,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,76.7,8056,2628,10,88.5,53.3,2,80,12,5,19,8,29,1,DF,1,0,0
Victor Lindelöf,Manchester Utd,24,30,1,1,0,0,1,0,0.03,0.03,0.03,0.6,0.6,1,0.02,0.04,0.02,89.3,25954,9015,44.4,94.1,78.9,4,100,34,21,35,24,139,0,DF,7,1,0.03
Jesse Lingard,Manchester Utd,25,27,4,2,1,1,3,0,0.22,0.11,0.16,5,4.2,2.1,0.27,0.11,0.23,84.8,9707,1844,61.2,88.7,71.8,17,48.7,20,10,23,10,6,0,"FW,MF",31,12,0.65
Fernando Llorente,Tottenham,33,20,1,4,0,0,2,0,0.13,0.52,0.13,2.8,2.8,1.3,0.37,0.17,0.37,69.1,2050,282,54.5,71.9,54.2,11,69.2,4,3,8,2,14,0,FW,23,5,0.65
Hugo Lloris,Tottenham,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1,28106,16314,,98.8,63.8,1,,0,0,0,3,2,0,GK,0,0,0
Jürgen Locadia,Brighton,24,26,2,0,0,0,1,0,0.15,0,0.15,3.1,3.1,1.1,0.22,0.08,0.22,73.7,4464,995,31.3,77.5,67.2,13,80,22,14,16,9,11,0,"FW,MF",26,9,0.66
Ruben Loftus-Cheek,Chelsea,22,24,6,2,0,0,0,0,0.54,0.18,0.54,2.7,2.7,1.4,0.24,0.13,0.24,88,8297,1589,41.4,91.1,83.8,17,64.3,18,15,17,13,6,0,"MF,FW",27,8,0.72
Kevin Long,Burnley,27,6,0,1,0,0,0,0,0,0.18,0,0.1,0.1,0,0.01,0,0.01,78.5,3437,1180,33.3,86,71.6,0,,21,13,12,6,27,0,DF,1,0,0
Shane Long,Southampton,31,26,5,1,0,0,3,0,0.35,0.07,0.35,4.7,4.7,1.1,0.34,0.08,0.34,64.1,2897,574,37.5,69.9,45.7,13,40,11,5,13,5,16,0,"FW,MF",30,9,0.64
Sean Longstaff,Newcastle Utd,20,9,1,0,0,0,2,0,0.13,0,0.13,0.4,0.4,0.5,0.05,0.07,0.05,80,4937,1046,20,87.4,68.7,5,83.3,25,19,19,8,12,0,MF,8,2,0.26
Ademola Lookman,Everton,20,21,0,2,0,0,0,0,0,0.29,0,1.4,1.4,1.2,0.21,0.17,0.21,81,3282,948,33.3,88,54.5,9,67.5,15,8,11,8,2,0,"FW,MF",12,3,0.44
Jonas Lössl,Huddersfield,29,31,0,1,0,0,1,0,0,0.03,0,0,0,0.4,0,0.01,0,63.2,27674,20380,0,99.1,54.5,3,100,0,0,1,1,2,1,GK,0,0,0
Dejan Lovren,Liverpool,29,13,1,0,0,0,1,0,0.09,0,0.09,0.7,0.7,0.3,0.07,0.02,0.07,88.5,15081,4992,50,93.7,78.8,1,,17,10,18,10,70,3,DF,6,1,0.09
Chris Löwe,Huddersfield,29,29,0,2,0,0,2,0,0,0.09,0,0.5,0.5,1.5,0.02,0.07,0.02,69.1,14723,4960,15.4,81.6,52.3,18,70.6,38,10,39,19,52,0,"DF,MF",18,6,0.26
Matthew Lowton,Burnley,29,21,0,0,0,0,7,0,0,0,0,0.5,0.5,0.7,0.02,0.04,0.02,68.5,12978,6126,27.8,80.8,50.3,8,63.6,58,34,50,26,73,0,DF,5,0,0
David Luiz,Chelsea,31,36,3,2,0,0,3,0,0.08,0.06,0.08,1.9,1.9,2.6,0.05,0.07,0.05,87.5,53145,18569,54.8,92.9,80.1,16,88.9,52,34,45,36,139,0,DF,33,8,0.22
Romelu Lukaku,Manchester Utd,25,32,12,0,0,0,4,0,0.51,0,0.51,11.6,11.6,3,0.49,0.13,0.49,65,5724,1330,37,70.1,49,24,68.4,11,8,12,2,23,0,FW,59,33,1.39
James Maddison,Leicester City,21,36,7,7,1,2,4,1,0.22,0.22,0.19,7.4,5.8,7.2,0.23,0.23,0.19,76.9,23847,7531,35.4,86.4,60.3,96,72.9,59,34,31,13,6,0,"MF,FW",82,27,0.86
Gary Madine,Cardiff City,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3,162,43,100,91.7,,0,100,1,1,0,0,0,0,"FW,MF",0,0,0
Harry Maguire,Leicester City,25,31,3,0,0,0,6,1,0.1,0,0.1,1.6,1.6,0.3,0.06,0.01,0.06,85.5,35344,11701,40,89.6,81.6,9,85,33,19,49,36,152,1,DF,29,11,0.38
Riyad Mahrez,Manchester City,27,27,7,4,0,1,0,0,0.47,0.27,0.47,5.6,4.8,4.3,0.38,0.29,0.32,81.1,13230,2838,33.3,87.9,68.2,25,56.4,14,10,20,9,5,0,"FW,MF",54,24,1.61
Ainsley Maitland-Niles,Arsenal,20,16,1,1,0,0,2,1,0.09,0.09,0.09,0.9,0.9,1.1,0.08,0.1,0.08,79.5,7893,2740,20,86.7,64.9,6,73.1,35,23,29,19,18,0,DF,6,3,0.27
Sadio Mané,Liverpool,26,36,22,1,0,0,2,0,0.64,0.03,0.64,16,16,4.6,0.47,0.13,0.47,76.7,15438,3354,26.2,81.8,68,43,55.5,46,31,36,16,6,0,FW,88,42,1.23
Javier Manquillo,Newcastle Utd,24,18,0,3,0,0,2,0,0,0.25,0,0.1,0.1,0.9,0,0.07,0,68.1,6145,2642,24,77.2,48.7,8,38.5,33,15,28,16,34,0,DF,2,1,0.08
Solly March,Brighton,24,35,1,5,0,0,1,0,0.04,0.18,0.04,2.7,2.7,4,0.1,0.15,0.1,64.6,11310,3191,19.7,76.4,50.2,38,64.2,47,24,63,28,24,0,"FW,MF",42,9,0.33
Adrian Mariappa,Watford,31,26,0,0,0,0,3,0,0,0,0,0.8,0.8,0.7,0.04,0.03,0.04,83.7,15862,5860,50,90.9,73,5,33.3,40,14,28,25,134,2,DF,5,1,0.05
Lazar Marković,Fulham,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,96.7,388,97,50,100,100,1,,0,0,0,1,1,0,FW,0,0,0
Anthony Martial,Manchester Utd,22,27,10,2,1,1,2,0,0.56,0.11,0.5,5.8,5,2.6,0.32,0.14,0.28,76.5,7917,2249,27.3,81.9,57.7,33,54.4,19,16,18,3,6,0,FW,37,22,1.22
Adam Masina,Watford,24,14,0,1,0,0,5,0,0,0.09,0,0.1,0.1,0.4,0,0.03,0,77.2,7775,3455,29.2,84.5,62.5,2,54.5,26,14,27,16,34,0,DF,3,0,0
Arthur Masuaku,West Ham,24,23,0,1,0,0,2,0,0,0.05,0,0.1,0.1,1.5,0,0.08,0,80.4,15287,6277,36.8,88.7,60.7,15,69.8,53,36,48,36,53,0,DF,4,1,0.05
Juan Mata,Manchester Utd,30,22,3,2,0,0,3,0,0.21,0.14,0.21,1.5,1.5,2.8,0.11,0.2,0.11,80.7,10983,2704,43.5,89,62.5,29,60,6,3,13,6,7,0,"FW,MF",19,6,0.42
Nemanja Matić,Manchester Utd,29,28,1,0,0,0,7,1,0.04,0,0.04,1.6,1.6,0.9,0.06,0.03,0.06,87.9,30170,7839,54.8,91,82.1,14,85.7,49,29,55,31,67,0,MF,12,3,0.11
Joël Matip,Liverpool,26,22,1,0,0,0,3,0,0.06,0,0.06,0.7,0.7,0.1,0.04,0.01,0.04,87.7,25138,7510,41.7,92.7,79.6,2,71.4,32,23,17,31,89,2,DF,8,2,0.12
Konstantinos Mavropanos,Arsenal,20,4,0,0,0,0,1,0,0,0,0,0.1,0.1,0.3,0.03,0.17,0.03,94,2672,563,66.7,95.7,92.1,1,100,4,2,1,5,7,0,DF,1,0,0
Alfie Mawson,Fulham,24,15,0,0,0,0,2,0,0,0,0,0.1,0.1,0,0.01,0,0.01,81.5,8970,2945,33.3,90.4,69.5,1,100,11,6,24,19,76,2,DF,2,1,0.08
Isaac Mbenza,Huddersfield,22,22,1,1,0,0,1,0,0.09,0.09,0.09,1.1,1.1,0.8,0.1,0.08,0.1,66.7,3095,849,14.3,75.4,49.2,7,40,14,7,6,6,3,0,"FW,MF",15,5,0.46
James McArthur,Crystal Palace,30,38,3,6,0,0,7,0,0.09,0.18,0.09,5.6,5.6,3.6,0.16,0.11,0.16,79.2,20576,5246,29.6,85.8,65.9,30,69,89,56,95,43,40,0,MF,34,8,0.24
Alex McCarthy,Southampton,28,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.9,12362,9009,0,99.2,38.4,0,100,0,0,0,0,0,1,GK,0,0,0
James McCarthy,Everton,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,107,11,50,100,100,0,,1,0,1,1,0,0,MF,0,0,0
Kevin McDonald,Fulham,29,15,0,0,0,0,5,1,0,0,0,0.1,0.1,0.1,0.01,0.01,0.01,85.4,9208,2394,66.7,91,72.2,3,50,10,10,9,11,16,0,MF,4,0,0
