Player,Squad,Age,MP,Gls,Ast,PK,PKatt,CrdY,CrdR,Glsp90,Astp90,GnPKp90,xG,npxG,xA,xGp90,xAp90,npxGp90,CmpPct,TotDist,PrgDist,SCmpPct,MCmpPct,LCmpPct,KP,DrbSuccPct,Tkl,TklW,Blocks,Int,Clr,Err,Pos,Sh,SoT,SoTp90
Dwight McNeil,Burnley,18,21,3,5,0,0,2,0,0.17,0.28,0.17,1.8,1.8,3.5,0.1,0.2,0.1,65.6,6974,2251,19.5,80.2,43.6,27,56.9,25,11,35,14,30,0,"MF,FW",28,6,0.34
Scott McTominay,Manchester Utd,21,16,2,0,0,0,1,0,0.21,0,0.21,1.1,1.1,0,0.11,0,0.11,85.1,6937,1960,55.6,90.4,69.3,1,22.2,16,13,12,14,21,0,"MF,DF",15,6,0.62
Ben Mee,Burnley,28,38,0,2,0,0,9,0,0,0.05,0,1.6,1.6,1.3,0.04,0.03,0.04,75.4,27336,10810,24,84.6,66.5,9,75,54,24,83,44,279,6,DF,23,6,0.16
Nathaniel Mendez-Laing,Cardiff City,26,20,4,1,1,1,0,0,0.37,0.09,0.27,2.8,2,1.4,0.26,0.13,0.19,60.9,2672,1157,10,70.8,51.9,20,74.3,35,23,31,11,16,0,"MF,FW",20,8,0.73
Benjamin Mendy,Manchester City,24,10,0,5,0,0,1,0,0,0.5,0,0.2,0.2,1.5,0.02,0.15,0.02,84.5,11962,3861,38.5,90.9,63.8,12,66.7,15,8,16,10,14,1,DF,7,2,0.2
Nampalys Mendy,Leicester City,26,31,0,0,0,0,5,0,0,0,0,0.1,0.1,0.2,0,0.01,0,87.6,17004,3829,42.9,91.3,79.1,6,70.4,40,23,40,27,22,0,MF,3,0,0
Chris Mepham,Bournemouth,20,13,0,1,0,0,1,0,0,0.11,0,0,0,0,0,0,0,82.9,6860,2225,40,88.5,74.6,0,66.7,10,4,18,15,64,1,DF,2,0,0
Max Meyer,Crystal Palace,22,29,1,2,0,0,3,0,0.06,0.13,0.06,2.1,2.1,1.3,0.13,0.08,0.13,81.2,8453,2154,35.5,86.6,62.6,23,73.1,34,16,17,17,15,0,"MF,FW",35,6,0.38
Luka Milivojević,Crystal Palace,27,38,12,2,10,11,10,0,0.32,0.05,0.05,10.9,2.5,3.2,0.29,0.08,0.07,76.1,32438,10106,41.5,87.2,57.5,59,64.3,93,67,80,72,75,2,MF,47,13,0.34
James Milner,Liverpool,32,31,5,4,3,3,6,1,0.25,0.2,0.1,3.8,1.5,4.7,0.19,0.24,0.08,80.5,25922,9195,32.7,88.6,67.1,45,81,44,26,50,16,19,1,"MF,DF",21,4,0.2
Yerry Mina,Everton,23,13,1,0,0,0,3,0,0.1,0,0.1,0.4,0.4,0.2,0.04,0.02,0.04,84.6,9307,3264,20,89.9,78,3,100,17,12,16,7,61,0,DF,4,1,0.1
Tyrone Mings,Bournemouth,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.3,1377,495,33.3,86.4,72.7,0,100,3,2,3,7,7,0,DF,0,0,0
Aleksandar Mitrović,Fulham,23,37,11,3,1,1,7,0,0.3,0.08,0.27,14.5,13.7,2.6,0.4,0.07,0.38,72.3,10521,1885,46.6,75.1,63,26,54.2,16,10,36,8,49,0,FW,122,42,1.15
Henrikh Mkhitaryan,Arsenal,29,25,6,4,0,0,1,0,0.33,0.22,0.33,4.3,4.3,4.2,0.24,0.23,0.24,75.8,10549,3037,30.8,83.9,57.1,27,47.1,28,18,32,17,11,0,"FW,MF",50,14,0.77
Nacho Monreal,Arsenal,32,22,1,3,0,0,5,0,0.05,0.15,0.05,1.2,1.2,1.4,0.06,0.07,0.06,86.5,18755,6573,40.9,91.6,72.4,11,71.4,36,27,37,28,81,0,DF,9,4,0.19
Martín Montoya,Brighton,27,25,0,1,0,0,4,0,0,0.04,0,0.2,0.2,1.1,0.01,0.05,0.01,78.2,15916,7060,17.1,85,64,19,57.1,56,26,46,49,62,1,DF,8,1,0.04
Aaron Mooy,Huddersfield,27,29,3,1,1,1,4,0,0.12,0.04,0.08,2.4,1.7,2.8,0.09,0.11,0.06,75.5,19310,6216,28.1,86.3,54.4,43,56.6,66,43,50,16,24,0,"MF,FW",39,13,0.5
Álvaro Morata,Chelsea,25,16,5,0,0,0,3,0,0.48,0,0.48,6.2,6.2,0.2,0.59,0.02,0.59,78.1,2572,235,75,80.9,64.7,6,58.3,9,6,6,0,7,0,FW,35,16,1.53
Alberto Moreno,Liverpool,26,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.08,0.01,87.3,2136,675,0,93.3,77.1,3,80,4,2,2,1,1,0,DF,1,0,0
Wes Morgan,Leicester City,34,22,3,0,0,0,3,2,0.14,0,0.14,2.1,2.1,0.2,0.1,0.01,0.1,82.5,15028,4386,60,87,74,2,100,29,16,41,29,110,3,DF,14,5,0.23
Sean Morrison,Cardiff City,27,34,1,3,0,0,6,0,0.03,0.09,0.03,4.4,4.4,2.4,0.13,0.07,0.13,57.8,11406,5405,14.8,68.3,46.4,17,84.6,45,30,59,54,198,3,DF,33,7,0.21
Victor Moses,Chelsea,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6,167,18,0,83.3,100,0,0,0,0,1,0,0,0,FW,0,0,0
Steve Mounié,Huddersfield,23,31,2,3,0,0,1,1,0.1,0.15,0.1,5.4,5.4,1.9,0.27,0.1,0.27,65.2,5226,903,21.9,68.7,60.7,17,57.1,14,8,16,5,14,1,FW,63,24,1.21
Lucas Moura,Tottenham,25,32,10,0,0,0,3,0,0.42,0,0.42,5.2,5.2,1.8,0.22,0.08,0.22,75.3,8649,2162,28.6,81.7,56.5,27,53,33,23,19,24,24,0,"FW,MF",45,20,0.85
Lys Mousset,Bournemouth,22,24,1,0,0,0,1,0,0.24,0,0.24,1.8,1.8,0.5,0.45,0.12,0.45,71.1,1107,286,44.4,72.4,85.7,4,38.5,5,4,4,1,2,0,"FW,MF",13,7,1.71
João Moutinho,Wolves,31,38,1,8,0,0,4,0,0.03,0.24,0.03,0.6,0.6,5.6,0.02,0.17,0.02,80.5,35146,9787,46.9,89.4,65.8,80,71.4,99,65,71,38,43,1,MF,18,3,0.09
Jacob Murphy,Newcastle Utd,23,9,0,1,0,0,0,0,0,0.3,0,0.1,0.1,0.4,0.02,0.12,0.02,54.9,839,321,0,63.4,44.8,1,42.9,6,4,6,2,4,0,"MF,FW",2,1,0.3
Josh Murphy,Cardiff City,23,29,3,2,0,0,2,0,0.15,0.1,0.15,3.2,3.2,3.1,0.16,0.15,0.16,54.4,3749,1464,9.4,71.5,34.7,14,45.1,25,9,38,12,9,0,"FW,MF",45,15,0.74
Glenn Murray,Brighton,34,38,13,1,4,4,5,0,0.47,0.04,0.32,10.5,7.4,0.9,0.38,0.03,0.27,60.8,5595,1071,38.1,64.4,48.6,11,66.7,14,7,32,2,15,0,FW,51,16,0.57
Shkodran Mustafi,Arsenal,26,31,2,0,0,0,9,0,0.07,0,0.07,1.3,1.3,0.2,0.05,0.01,0.05,82.3,31858,10818,36.4,88.7,73.7,5,80,63,36,50,59,190,1,DF,19,9,0.31
Yoshinori Mutō,Newcastle Utd,26,17,1,0,0,0,1,0,0.17,0,0.17,0.8,0.8,0.3,0.14,0.06,0.14,70.1,1240,289,22.2,82.4,55.6,3,64.7,11,7,14,5,4,0,FW,5,3,0.52
Georges-Kévin N'Koudou,Tottenham,23,1,0,1,0,0,0,0,0,18,0,0,0,0.1,0,2.67,0,75,79,35,,100,50,1,,0,0,0,0,0,0,FW,0,0,0
Samir Nasri,West Ham,31,5,0,2,0,0,0,0,0,0.73,0,0.2,0.2,0.8,0.07,0.28,0.07,87.1,2084,479,100,90.8,70,6,50,0,0,1,1,1,0,MF,3,0,0
Marc Navarro,Watford,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7,439,98,100,80,33.3,0,100,3,1,2,0,3,0,DF,0,0,0
Wilfred Ndidi,Leicester City,21,38,2,0,0,0,8,0,0.05,0,0.05,3.3,3.3,1.4,0.09,0.04,0.09,80.3,29967,7215,29.9,84.5,74.3,22,76.9,160,109,81,80,92,0,MF,56,9,0.25
Rúben Neves,Wolves,21,35,4,3,2,2,8,0,0.12,0.09,0.06,3.5,2,1.3,0.11,0.04,0.06,80.6,37264,9235,17.5,87.4,74.1,19,57.1,64,39,75,73,52,1,MF,71,15,0.45
Oumar Niasse,Cardiff City,28,13,0,0,0,0,0,0,0,0,0,2.9,2.9,0.5,0.28,0.05,0.28,68,1645,349,22.7,77.1,56.3,5,61.7,11,6,14,2,7,0,FW,17,6,0.58
Oumar Niasse,Everton,28,5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.67,0.26,0.67,59.1,193,64,0,72.2,0,1,14.3,0,0,0,0,0,0,"FW,MF",3,1,1.43
Eddie Nketiah,Arsenal,19,5,1,0,0,0,0,0,1.34,0,1.34,0.2,0.2,0.2,0.24,0.21,0.24,95,230,53,100,100,0,1,66.7,1,1,0,0,1,0,"MF,FW",3,1,1.34
Mark Noble,West Ham,31,31,5,5,4,4,6,1,0.2,0.2,0.04,3.7,0.7,2.2,0.15,0.09,0.03,84.3,26334,7460,53.8,88,78.4,21,68.2,55,38,19,21,8,0,MF,13,5,0.2
Håvard Nordtveit,Fulham,28,5,0,1,0,0,0,0,0,0.25,0,0,0,0.2,0,0.04,0,83.8,4649,1761,66.7,90.2,76.5,3,100,6,3,6,6,19,1,DF,0,0,0
Will Norris,Wolves,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,GK,0,0,0
Michael Obafemi,Southampton,18,6,1,1,0,0,1,0,0.66,0.66,0.66,1.7,1.7,0.2,1.14,0.14,1.14,73.9,225,26,0,76.2,100,2,25,1,1,2,1,0,0,FW,8,2,1.31
Pedro Obiang,West Ham,26,24,0,1,0,0,0,0,0,0.08,0,0.7,0.7,0.4,0.06,0.03,0.06,79.1,8134,2245,35.7,83.1,71.2,4,88.9,39,25,25,14,16,0,MF,16,1,0.08
Denis Odoi,Fulham,30,31,0,1,0,0,4,0,0,0.03,0,0.7,0.7,0.8,0.02,0.03,0.02,82.2,22741,8242,35.7,90.1,66.7,11,78.6,55,37,74,38,159,0,DF,10,1,0.03
Angelo Ogbonna,West Ham,30,24,1,1,0,0,2,0,0.05,0.05,0.05,1.3,1.3,0.5,0.06,0.02,0.06,83.7,13634,4255,69.2,88.8,74.3,4,100,38,23,48,34,111,0,DF,13,5,0.24
Stefano Okaka,Watford,28,2,0,0,0,0,1,0,0,0,0,0.5,0.5,0.2,1.81,0.91,1.81,69.2,112,32,100,70,50,2,100,0,0,1,0,0,0,FW,2,0,0
Shinji Okazaki,Leicester City,32,21,0,1,0,0,0,0,0,0.31,0,0.3,0.3,0.3,0.09,0.1,0.09,75.8,919,207,20,83.3,40,2,38.5,6,4,9,2,0,0,"FW,MF",4,3,0.94
Divock Origi,Liverpool,23,12,3,1,0,0,0,0,0.73,0.24,0.73,2.1,2.1,0.2,0.51,0.05,0.51,67,1316,359,22.2,72.4,63.2,3,53.3,6,4,3,1,1,0,FW,13,6,1.46
Nicolás Otamendi,Manchester City,30,18,0,0,0,0,1,0,0,0,0,1.3,1.3,0.2,0.09,0.01,0.09,93,24413,6048,30,95.5,89.2,2,100,29,16,11,28,77,0,DF,14,3,0.22
Alex Oxlade-Chamberlain,Liverpool,24,2,0,0,0,0,0,0,0,0,0,0.3,0.3,0,1.15,0.1,1.15,85.7,213,105,0,88.9,100,1,100,1,0,2,1,0,0,"MF,FW",1,1,4.29
Mesut Özil,Arsenal,29,24,5,2,0,0,2,0,0.26,0.1,0.26,1.7,1.7,5.3,0.09,0.27,0.09,87.2,16606,4368,66.7,90.3,76.2,46,58.1,9,5,9,5,2,0,"MF,FW",11,6,0.31
Emerson Palmieri,Chelsea,23,10,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.03,0.08,0.03,87.1,6364,1730,33.3,93.4,59.3,4,71.4,17,8,17,6,11,0,DF,5,1,0.14
Sokratis Papastathopoulos,Arsenal,30,25,1,2,0,0,12,0,0.04,0.08,0.04,0.8,0.8,0.6,0.03,0.02,0.03,89.8,26636,7826,37.5,94.2,83.2,4,100,50,32,42,27,138,0,DF,10,1,0.04
Callum Paterson,Cardiff City,23,27,4,1,1,1,4,0,0.18,0.05,0.14,5.3,4.5,2,0.24,0.09,0.2,48.1,4509,2059,13.5,53.7,35.7,19,45,30,15,38,8,35,0,"FW,MF",39,7,0.32
Rui Patrício,Wolves,30,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59,19806,13496,,98.6,50.6,0,,0,0,0,0,2,2,GK,0,0,0
Pedro,Chelsea,31,31,8,2,0,0,2,0,0.4,0.1,0.4,6.4,6.4,2.7,0.33,0.14,0.33,83.7,15008,3048,41.9,88.6,65.7,27,69.1,23,15,24,17,6,0,FW,58,24,1.21
Lee Peltier,Cardiff City,31,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,63.1,5423,2500,41.2,73.6,46.3,2,100,38,19,31,17,59,1,DF,1,1,0.06
Andreas Pereira,Manchester Utd,22,15,1,1,0,0,5,0,0.15,0.15,0.15,0.2,0.2,0.7,0.04,0.11,0.04,82.5,5345,1658,58.8,87.5,72.4,9,66.7,8,6,14,9,6,0,MF,8,2,0.3
Ricardo Pereira,Leicester City,24,35,2,6,0,0,7,0,0.06,0.17,0.06,1.6,1.6,4.4,0.05,0.13,0.05,76.4,25059,9670,30.4,82.3,59.6,31,65.3,119,70,103,63,98,0,"DF,FW",26,9,0.26
Roberto Pereyra,Watford,27,33,6,1,0,0,3,0,0.19,0.03,0.19,4.9,4.9,3.3,0.16,0.1,0.16,81.5,16179,4456,34.4,86.6,73.7,38,49.5,24,20,50,20,19,1,"FW,MF",56,21,0.67
Ayoze Pérez,Newcastle Utd,25,37,12,2,0,0,2,0,0.37,0.06,0.37,7.7,7.7,3.3,0.24,0.1,0.24,75,9229,2371,33.3,82.2,59.2,38,64.3,52,35,72,42,34,1,"FW,MF",53,26,0.8
Lucas Pérez,West Ham,29,15,3,0,0,0,0,0,0.57,0,0.57,1.7,1.7,0.9,0.32,0.17,0.32,68.9,1430,209,25,82.1,29.2,8,71.4,4,3,2,3,2,0,FW,9,3,0.57
Jordan Pickford,Everton,24,38,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,59.8,28716,19158,100,98,47.7,1,,0,0,0,0,3,3,GK,0,0,0
Paul Pogba,Manchester Utd,25,35,13,9,7,10,6,0,0.39,0.27,0.18,14.1,6.4,5.1,0.42,0.15,0.19,81.7,33679,9741,36.8,87,71.9,51,63.2,47,37,42,20,30,0,MF,96,38,1.14
Alex Pritchard,Huddersfield,25,30,2,0,0,0,2,0,0.09,0,0.09,3.5,3.5,2.2,0.15,0.09,0.15,71,10901,2879,32.8,81,43.9,34,49.3,28,18,37,17,7,0,"MF,FW",48,14,0.61
Sebastian Prödl,Watford,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,64,12,,100,100,0,,0,0,0,0,0,0,DF,0,0,0
Davy Pröpper,Brighton,26,30,1,1,0,0,2,0,0.04,0.04,0.04,1.1,1.1,1,0.04,0.04,0.04,78.3,19444,5003,39.1,83.3,70.8,19,69.2,49,36,50,52,37,0,MF,15,2,0.07
Jason Puncheon,Crystal Palace,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,90.9,117,32,,90.9,,1,,0,0,0,0,0,0,MF,0,0,0
Jason Puncheon,Huddersfield,32,6,0,0,0,0,1,0,0,0,0,0.7,0.7,0.8,0.16,0.18,0.16,78.5,3108,1040,40,87.2,62.5,5,61.5,7,4,4,4,7,0,"MF,FW",6,0,0
Collin Quaner,Huddersfield,27,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.19,0,76.5,168,45,50,78.6,100,1,,0,0,0,0,0,0,"FW,MF",0,0,0
Domingos Quina,Watford,18,8,1,0,0,0,0,0,0.27,0,0.27,0.2,0.2,0.1,0.05,0.03,0.05,85.3,3731,950,33.3,89.8,78.3,1,53.3,13,8,4,4,5,0,MF,5,1,0.27
Joe Ralls,Cardiff City,24,28,0,0,0,1,4,1,0,0,0,1.5,0.8,2,0.07,0.09,0.04,65.8,12450,4760,31,79.8,48.8,28,80,50,37,35,27,27,0,MF,22,2,0.09
Aaron Ramsey,Arsenal,27,28,4,6,0,0,0,0,0.27,0.41,0.27,3,3,2.4,0.21,0.16,0.21,81.9,11035,2577,28.9,86.1,77.9,24,57.1,31,19,9,7,2,0,"MF,FW",33,12,0.81
Kayne Ramsey,Southampton,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.8,263,56,,90.9,57.1,0,,3,2,0,0,8,0,DF,0,0,0
Marcus Rashford,Manchester Utd,20,33,10,6,0,0,3,1,0.39,0.23,0.39,9,9,4.3,0.35,0.17,0.35,73.9,8159,2006,20,83.2,50,38,53.3,19,9,24,4,18,0,FW,83,40,1.54
Tim Ream,Fulham,30,26,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,87.8,17923,6478,14.3,93.4,75.8,2,85.7,25,14,31,23,101,0,DF,1,0,0
Nathan Redmond,Southampton,24,38,6,4,0,0,3,0,0.17,0.11,0.17,6.3,6.3,5.3,0.17,0.15,0.17,72.2,14892,3753,29.5,79.6,61.2,55,60.5,43,29,57,22,11,0,"FW,MF",74,22,0.61
Bobby Reid,Cardiff City,25,27,5,2,1,1,0,0,0.32,0.13,0.25,4.4,3.6,0.9,0.28,0.06,0.23,71.8,3447,835,37,80.5,44.7,14,74.2,12,9,8,4,14,0,"FW,MF",25,7,0.44
Declan Rice,West Ham,19,34,2,0,0,0,4,0,0.06,0,0.06,1.3,1.3,0.4,0.04,0.01,0.04,86.9,26601,5928,47.2,89.5,83.1,9,75.8,93,68,54,50,59,0,MF,24,5,0.15
Jazz Richards,Cardiff City,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,394,174,,78.6,42.9,0,,1,1,2,2,6,0,"DF,MF",0,0,0
Richarlison,Everton,21,35,13,1,0,0,5,1,0.44,0.03,0.44,8.9,8.9,1.5,0.3,0.05,0.3,65.2,8739,1987,21.3,72.6,56.1,17,51.3,55,34,33,15,35,0,"FW,MF",87,27,0.91
Diego Rico,Bournemouth,25,12,0,0,0,0,1,0,0,0,0,0.2,0.2,1.2,0.03,0.18,0.03,67.8,4716,2356,23.1,78.5,46.2,11,62.5,12,5,17,14,21,0,"DF,MF",9,0,0
Sergio Rico,Fulham,24,29,0,0,0,0,1,0,0,0,0,0,0,0.2,0,0.01,0,58.2,21633,17650,100,98.9,47.8,2,,0,0,0,1,0,0,GK,0,0,0
Matt Ritchie,Newcastle Utd,28,36,2,8,1,2,9,0,0.06,0.25,0.03,5,3.4,4.5,0.15,0.14,0.11,65.6,20299,8289,16.3,81.5,44.9,53,51.5,65,40,68,57,59,0,"DF,MF",39,7,0.22
Andrew Robertson,Liverpool,24,36,0,11,0,0,4,0,0,0.31,0,1,1,6.6,0.03,0.18,0.03,81.6,41485,15333,18.5,89.3,62.6,52,68.2,76,44,53,31,54,1,DF,14,5,0.14
Marcos Rojo,Manchester Utd,28,5,0,0,0,0,2,0,0,0,0,0.3,0.3,0,0.12,0,0.12,72.3,1869,830,0,87.5,48.9,0,100,5,3,7,6,9,1,DF,6,3,1.27
Oriol Romeu,Southampton,26,31,1,0,0,0,11,0,0.04,0,0.04,0.7,0.7,0.3,0.03,0.01,0.03,80.5,16595,5119,38.9,86.7,66.7,7,85.7,86,60,60,46,50,0,MF,10,4,0.17
Salomón Rondón,Newcastle Utd,28,32,11,7,0,0,1,0,0.38,0.24,0.38,10.7,10.7,3.3,0.37,0.11,0.37,69.7,7637,1552,39.6,73.3,63,30,46.5,11,8,19,6,38,0,FW,89,29,1
Danny Rose,Tottenham,28,26,0,3,0,0,5,0,0,0.15,0,0.7,0.7,1.9,0.04,0.1,0.04,74.1,15202,5536,21.3,84.1,51.1,26,54.7,51,29,40,23,25,0,"DF,MF",15,2,0.1
Aaron Rowe,Huddersfield,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,191,90,100,83.3,50,0,50,2,1,1,1,3,0,FW,0,0,0
John Ruddy,Wolves,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,593,437,,100,62.5,0,,0,0,0,0,0,0,GK,0,0,0
Antonio Rüdiger,Chelsea,25,33,1,0,0,0,7,0,0.03,0,0.03,2,2,0.4,0.06,0.01,0.06,91.4,48449,15729,80,94.9,84.3,5,66.7,38,20,28,29,106,1,DF,28,7,0.22
Mathew Ryan,Brighton,26,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54.2,25422,19509,50,96.7,48.4,0,,0,0,0,0,1,0,GK,0,0,0
Abdelhamid Sabiri,Huddersfield,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,109,13,,77.8,100,0,,2,1,1,1,0,0,FW,0,0,0
Romain Saïss,Wolves,28,19,2,0,0,0,7,0,0.16,0,0.16,1.6,1.6,0.3,0.13,0.02,0.13,78.3,12205,3854,10.5,85,72.2,3,100,45,23,35,28,85,0,"MF,DF",11,5,0.39
Bukayo Saka,Arsenal,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,FW,0,0,0
Mamadou Sakho,Crystal Palace,28,27,0,0,0,0,2,0,0,0,0,0.9,0.9,0.5,0.03,0.02,0.03,88.3,22516,10185,44.4,92.6,78.9,7,100,28,15,45,42,153,2,DF,5,0,0
Bakary Sako,Crystal Palace,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,175,10,,88.9,25,0,0,2,1,0,0,0,0,"FW,MF",0,0,0
Mohamed Salah,Liverpool,26,38,22,8,3,3,1,0,0.61,0.22,0.53,19.3,17,9.1,0.54,0.25,0.47,75.1,12874,3831,32.8,81.4,56.3,68,56.8,16,14,20,5,3,0,FW,135,60,1.66
Alexis Sánchez,Manchester Utd,29,20,1,3,0,0,3,0,0.1,0.31,0.1,1.4,1.4,3.2,0.15,0.33,0.15,71.4,5023,1544,31.3,77.1,61,20,71.4,14,8,7,9,2,0,"FW,MF",18,9,0.92
Carlos Sánchez,West Ham,32,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.04,0.02,0.04,88.6,2633,552,100,90.5,83.7,2,75,2,1,1,1,3,1,MF,3,0,0
