Player,Squad,Age,MP,GA,GA90,SoTA,Saves,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm
Alisson,Liverpool,25,38,22,0.58,96,74,30,7,1,21,55.3,1,0,0,1
Kepa Arrizabalaga,Chelsea,23,36,39,1.08,117,78,20,8,8,14,38.9,2,1,1,0
Asmir Begović,Bournemouth,31,24,47,1.96,101,58,8,3,13,5,20.8,2,2,0,0
Marcus Bettinelli,Fulham,26,7,20,2.86,38,19,1,2,4,0,0,3,1,1,1
Artur Boruc,Bournemouth,38,12,18,1.5,52,36,4,3,5,4,33.3,3,3,0,0
David Button,Brighton,29,4,5,1.25,15,12,1,1,2,1,25,2,2,0,0
Willy Caballero,Chelsea,36,2,0,0,3,3,1,1,0,2,100,0,0,0,0
Petr Čech,Arsenal,36,7,9,1.38,36,27,5,0,2,2,28.6,0,0,0,0
Joel Coleman,Huddersfield,22,1,1,1,3,1,0,1,0,0,0,0,0,0,0
Martin Dúbravka,Newcastle Utd,29,38,48,1.26,135,94,12,9,17,11,28.9,6,6,0,0
Ederson,Manchester City,24,38,23,0.61,76,57,32,2,4,20,52.6,4,4,0,0
Neil Etheridge,Cardiff City,28,38,69,1.82,201,135,10,4,24,10,26.3,7,4,3,0
Łukasz Fabiański,West Ham,33,38,55,1.45,191,139,15,7,16,7,18.4,5,4,1,0
Fabricio,Fulham,30,2,5,2.5,23,18,0,0,2,0,0,0,0,0,0
Fraser Forster,Southampton,30,1,3,3,6,3,0,0,1,0,0,0,0,0,0
Ben Foster,Watford,35,38,59,1.55,173,118,14,8,16,7,18.4,5,4,1,0
Paulo Gazzaniga,Tottenham,26,3,2,0.67,13,11,2,0,1,1,33.3,0,0,0,0
David de Gea,Manchester Utd,27,38,54,1.42,169,124,19,9,10,7,18.4,6,6,0,0
Vicente Guaita,Crystal Palace,31,20,23,1.18,82,60,10,4,6,7,35,1,1,0,0
Angus Gunn,Southampton,22,12,18,1.5,48,30,4,4,4,3,25,1,0,1,0
Ben Hamer,Huddersfield,30,7,21,3.42,37,20,0,1,6,1,14.3,3,3,0,0
Joe Hart,Burnley,31,19,41,2.16,117,78,3,3,13,4,21.1,2,1,1,0
Tom Heaton,Burnley,32,19,27,1.42,82,59,8,4,7,4,21.1,1,1,0,0
Wayne Hennessey,Crystal Palace,31,18,26,1.49,65,42,4,3,10,5,29.4,4,3,1,0
Bernd Leno,Arsenal,26,32,42,1.33,139,105,16,7,8,7,22.6,7,7,0,0
Hugo Lloris,Tottenham,31,33,33,1,122,94,21,2,10,12,36.4,5,3,2,0
Jonas Lössl,Huddersfield,29,31,54,1.75,137,87,3,5,22,5,16.7,5,4,1,0
Alex McCarthy,Southampton,28,25,44,1.76,116,77,5,8,12,4,16,2,2,0,0
Will Norris,Wolves,24,1,0,,0,0,0,0,0,1,,0,0,0,0
Rui Patrício,Wolves,30,37,46,1.24,138,98,15,9,13,8,21.6,4,3,0,1
Jordan Pickford,Everton,24,38,46,1.21,128,86,15,9,14,14,36.8,5,2,3,0
Sergio Rico,Fulham,24,29,56,1.93,161,110,6,3,20,5,17.2,4,4,0,0
John Ruddy,Wolves,31,1,0,0,3,3,1,0,0,1,100,0,0,0,0
Mathew Ryan,Brighton,26,34,55,1.62,140,93,8,8,18,6,17.6,8,8,0,0
Kasper Schmeichel,Leicester City,31,38,48,1.26,139,96,15,7,16,10,26.3,5,5,0,0
Julián Speroni,Crystal Palace,39,1,4,4,9,5,0,0,1,0,0,0,0,0,0
Mark Travers,Bournemouth,19,2,5,2.5,13,9,1,0,1,1,50,0,0,0,0
Michel Vorm,Tottenham,34,2,4,2,13,9,0,0,2,0,0,0,0,0,0